7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_48.ts 10 : 45 : 18
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_48.ts 10 : 45 : 19
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_48.ts 10 : 45 : 19
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_48.ts 10 : 45 : 19
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 19
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 19
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 19
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 19
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 19
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 19
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 19
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 20
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 20
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_49.ts 10 : 45 : 20
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 20
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 20
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 20
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 20
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 20
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 20
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 20
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 21
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 21
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_50.ts 10 : 45 : 21
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 21
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 21
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 21
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 21
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 21
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 21
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 22
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 22
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 22
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_51.ts 10 : 45 : 22
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 22
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 22
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 22
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 22
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 22
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 22
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 22
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 23
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 23
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_52.ts 10 : 45 : 23
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 23
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 23
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 23
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 23
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 23
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 23
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 24
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 24
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 24
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_53.ts 10 : 45 : 24
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 24
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 24
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 24
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 24
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 24
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 24
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 25
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 25
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 25
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_54.ts 10 : 45 : 25
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 25
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 25
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 25
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 25
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 25
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 25
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 26
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 26
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 26
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_55.ts 10 : 45 : 26
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 26
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 26
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 26
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 26
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 26
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 26
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 27
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 27
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 27
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_56.ts 10 : 45 : 27
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 27
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 27
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 27
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 27
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 27
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 27
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 28
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 28
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 28
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_57.ts 10 : 45 : 28
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 28
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 28
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 28
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 28
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 28
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 28
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 29
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 29
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 29
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_58.ts 10 : 45 : 29
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 29
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 29
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 29
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 29
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 29
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 29
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 30
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 30
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 30
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_59.ts 10 : 45 : 30
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 30
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 30
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 30
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 30
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 30
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 31
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 31
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 31
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 31
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_60.ts 10 : 45 : 31
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 31
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 31
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 31
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 31
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 31
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 31
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 32
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 32
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 32
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_61.ts 10 : 45 : 32
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 32
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 32
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 32
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 32
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 32
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 33
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 33
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 33
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 33
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_62.ts 10 : 45 : 33
5 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 33
4 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 33
2 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 33
3 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 33
8 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 33
1 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 33
7 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 34
9 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 34
6 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 34
0 200 http://192.168.0.124:1935/vod/mp4:sample.mp4/media_w392691231_63.ts 10 : 45 : 34
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 16 : 47 : 8
200 http://192.168.0.124:1935/live/nana/chunklist_w371546687.m3u8 16 : 47 : 8
2 200 http://192.168.0.124:1935/live/nana/media_w371546687_6729.ts 16 : 47 : 9
7 200 http://192.168.0.124:1935/live/nana/media_w371546687_6729.ts 16 : 47 : 9
9 200 http://192.168.0.124:1935/live/nana/media_w371546687_6729.ts 16 : 47 : 10
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 16 : 49 : 9
200 http://192.168.0.124:1935/live/nana/chunklist_w1951356216.m3u8 16 : 49 : 27
1 Error: Request failed with status code 404 16 : 51 : 9
6 Error: Request failed with status code 404 16 : 51 : 11
0 Error: Request failed with status code 404 16 : 51 : 11
8 Error: Request failed with status code 404 16 : 51 : 11
3 Error: Request failed with status code 404 16 : 51 : 11
7 Error: Request failed with status code 404 16 : 51 : 11
5 Error: Request failed with status code 404 16 : 51 : 11
2 Error: Request failed with status code 404 16 : 51 : 11
4 Error: Request failed with status code 404 16 : 51 : 11
9 Error: Request failed with status code 404 16 : 51 : 11
200 http://192.168.0.124:1935/live/nana/chunklist_w1951356216.m3u8 16 : 51 : 14
1 Error: Request failed with status code 404 16 : 51 : 52
5 Error: Request failed with status code 404 16 : 51 : 52
7 Error: Request failed with status code 404 16 : 51 : 52
6 Error: Request failed with status code 404 16 : 51 : 52
0 Error: Request failed with status code 404 16 : 51 : 52
3 Error: Request failed with status code 404 16 : 51 : 52
8 Error: read ECONNRESET 16 : 51 : 55
5 Error: read ECONNRESET 16 : 51 : 55
2 Error: read ECONNRESET 16 : 51 : 55
3 Error: read ECONNRESET 16 : 51 : 55
6 Error: read ECONNRESET 16 : 51 : 55
0 Error: read ECONNRESET 16 : 51 : 55
7 Error: read ECONNRESET 16 : 51 : 55
4 Error: read ECONNRESET 16 : 51 : 55
9 Error: read ECONNRESET 16 : 51 : 55
Error: read ECONNRESET 16 : 51 : 55
2 Error: Request failed with status code 404 16 : 51 : 55
9 Error: Request failed with status code 404 16 : 51 : 55
4 Error: Request failed with status code 404 16 : 51 : 55
8 Error: Request failed with status code 404 16 : 51 : 55
200 http://192.168.0.124:1935/live/nana/chunklist_w1951356216.m3u8 16 : 51 : 56
1 Error: Request failed with status code 404 16 : 52 : 35
Error: read ECONNRESET 16 : 52 : 37
Error: read ECONNRESET 16 : 52 : 38
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 4 : 28
200 http://192.168.0.124:1935/live/nana/chunklist_w327181439.m3u8 17 : 4 : 47
2 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 47
4 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 48
5 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 48
1 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 48
9 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 48
200 http://192.168.0.124:1935/live/nana/chunklist_w327181439.m3u8 17 : 4 : 48
0 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 49
3 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 49
6 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 49
200 http://192.168.0.124:1935/live/nana/chunklist_w327181439.m3u8 17 : 4 : 49
8 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 49
7 200 http://192.168.0.124:1935/live/nana/media_w327181439_6835.ts 17 : 4 : 50
4 200 http://192.168.0.124:1935/live/nana/media_w327181439_6836.ts 17 : 4 : 50
2 200 http://192.168.0.124:1935/live/nana/media_w327181439_6836.ts 17 : 4 : 50
200 http://192.168.0.124:1935/live/nana/chunklist_w327181439.m3u8 17 : 4 : 51
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 4 : 52
200 http://192.168.0.124:1935/live/nana/chunklist_w1768936608.m3u8 17 : 4 : 52
6 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 53
9 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 53
3 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 54
4 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 54
200 http://192.168.0.124:1935/live/nana/chunklist_w1768936608.m3u8 17 : 4 : 54
2 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 54
200 http://192.168.0.124:1935/live/nana/chunklist_w1768936608.m3u8 17 : 4 : 55
7 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 55
1 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 56
0 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 56
6 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6837.ts 17 : 4 : 56
200 http://192.168.0.124:1935/live/nana/chunklist_w1768936608.m3u8 17 : 4 : 56
5 200 http://192.168.0.124:1935/live/nana/media_w1768936608_6836.ts 17 : 4 : 57
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 5 : 2
200 http://192.168.0.124:1935/live/nana/chunklist_w535423074.m3u8 17 : 5 : 2
1 200 http://192.168.0.124:1935/live/nana/media_w535423074_6836.ts 17 : 5 : 3
4 200 http://192.168.0.124:1935/live/nana/media_w535423074_6836.ts 17 : 5 : 3
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 8 : 39
200 http://192.168.0.124:1935/live/nana/chunklist_w453144853.m3u8 17 : 8 : 39
6 200 http://192.168.0.124:1935/live/nana/media_w453144853_6858.ts 17 : 8 : 39
3 200 http://192.168.0.124:1935/live/nana/media_w453144853_6858.ts 17 : 8 : 39
2 200 http://192.168.0.124:1935/live/nana/media_w453144853_6858.ts 17 : 8 : 39
0 200 http://192.168.0.124:1935/live/nana/media_w453144853_6858.ts 17 : 8 : 40
5 200 http://192.168.0.124:1935/live/nana/media_w453144853_6858.ts 17 : 8 : 40
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 9 : 20
200 http://192.168.0.124:1935/live/nana/chunklist_w1103787676.m3u8 17 : 9 : 20
9 200 http://192.168.0.124:1935/live/nana/media_w1103787676_6862.ts 17 : 9 : 21
5 200 http://192.168.0.124:1935/live/nana/media_w1103787676_6862.ts 17 : 9 : 21
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 12 : 40
200 http://192.168.0.124:1935/live/nana/chunklist_w1009990925.m3u8 17 : 12 : 40
4 200 http://192.168.0.124:1935/live/nana/media_w1009990925_6882.ts 17 : 12 : 41
6 200 http://192.168.0.124:1935/live/nana/media_w1009990925_6882.ts 17 : 12 : 41
200 http://192.168.0.124:1935/live/nana/chunklist_w1009990925.m3u8 17 : 12 : 42
9 200 http://192.168.0.124:1935/live/nana/media_w1009990925_6882.ts 17 : 15 : 2
4 Error: read ECONNRESET 17 : 15 : 2
6 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
3 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
9 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
7 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
8 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
2 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
5 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
0 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
1 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
4 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 2
8 Error: error request aborted 17 : 15 : 2
0 Error: error request aborted 17 : 15 : 2
1 Error: error request aborted 17 : 15 : 2
2 Error: error request aborted 17 : 15 : 2
3 Error: error request aborted 17 : 15 : 2
7 Error: error request aborted 17 : 15 : 2
5 Error: error request aborted 17 : 15 : 2
200 http://192.168.0.124:1935/live/nana/chunklist_w1009990925.m3u8 17 : 15 : 2
6 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
3 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
9 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
7 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
8 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
2 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
5 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
0 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
1 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
4 Error: connect ECONNREFUSED 127.0.0.1:80 17 : 15 : 3
200 http://192.168.0.124:1935/live/nana/chunklist_w1009990925.m3u8 17 : 15 : 3
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 15 : 4
200 http://192.168.0.124:1935/live/nana/chunklist_w1544815332.m3u8 17 : 15 : 4
6 200 http://192.168.0.124:1935/live/nana/media_w1544815332_6897.ts 17 : 15 : 5
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 16 : 57
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 18 : 21
200 http://192.168.0.124:1935/live/nana/chunklist_w689607369.m3u8 17 : 18 : 27
7 200 http://192.168.0.124:1935/live/nana/media_w689607369_6917.ts 17 : 18 : 28
200 http://192.168.0.124:1935/live/nana/playlist.m3u8 17 : 27 : 35
200 http://192.168.0.124:1935/live/nana/chunklist_w2100190720.m3u8 17 : 27 : 35
3 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 36
8 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 36
200 http://192.168.0.124:1935/live/nana/chunklist_w2100190720.m3u8 17 : 27 : 36
7 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 36
0 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 37
200 http://192.168.0.124:1935/live/nana/chunklist_w2100190720.m3u8 17 : 27 : 37
5 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 37
2 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 38
6 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 38
8 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 38
200 http://192.168.0.124:1935/live/nana/chunklist_w2100190720.m3u8 17 : 27 : 38
1 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 39
4 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 39
8 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 39
2 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 40
9 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 40
1 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 40
0 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 40
3 200 http://192.168.0.124:1935/live/nana/media_w2100190720_6974.ts 17 : 27 : 41
